age,income,utilization,delinquency_count,default
55,5701.083351641923,0.1771313331717727,0,0
24,2836.342658369447,0.9213482489209035,1,0
65,4037.6906352620113,0.1525857439070694,0,0
62,3574.9831954801152,0.29941833240286025,0,0
27,5402.6864127107,0.7525402906948752,0,1
21,5432.439218891157,1.055661560544474,0,0
27,5182.6146508993,0.2842840226944163,0,0
70,3265.884338673671,0.08029369749288992,0,0
52,3296.514481623444,0.5410532030006706,0,1
48,6378.042707374693,0.5019904785159925,1,0
19,3282.2500217105585,0.6976632084112198,0,0
56,8351.733118852244,1.056532256896701,0,0
32,5651.966294473354,0.4511761529298697,0,0
34,6353.071135534633,0.30458162884465734,2,0
48,3478.583596356164,0.1298923263793001,1,0
68,4011.713789626404,0.2561698447019424,0,0
31,3324.0487509995082,0.15395981791307073,1,0
40,6706.57277406241,0.7425531690989486,0,0
64,4758.119166877785,0.5508788699062673,0,0
53,5484.90049172479,0.24535736141413383,1,0
41,4739.263391182691,0.48349781657044455,0,0
55,5848.875908874732,0.13459627656153864,0,0
47,5896.928886802054,0.6109289833889381,0,0
63,5558.247389064725,0.7140096669043439,0,1
60,5976.647565422542,0.4759888876936412,0,0
44,4615.684339024409,0.6261675094046923,0,0
36,4980.759278792236,0.5908483884210172,0,0
40,3968.6234267613495,0.1447641043617641,0,0
24,6708.141604015431,0.5229871900103482,0,0
28,5808.610772705999,0.7395380593841351,0,0
61,4384.420634224014,0.09194837494945726,0,0
19,5126.650536495821,0.6102428833210897,0,0
27,5641.346292640736,0.33170821430564,0,0
44,3448.0335708997695,0.590233463265555,0,0
66,4805.511168523579,0.6360400352508981,1,0
33,6754.084503530246,0.4387423669771511,1,0
35,6545.230406828787,0.5689975943325414,0,0
37,6071.748260951255,0.29951905447621385,2,0
37,4300.450704947874,0.8106208998890989,1,0
19,4995.343855500305,0.5011251613068406,1,0
45,3614.586411941057,0.8947294703885745,0,0
69,4783.919017198455,0.30144753798586144,0,0
54,2584.225266953419,0.8576447201921211,1,1
53,4598.71742491256,0.2677629035196229,0,0
27,4778.269623590427,0.3212102962120608,0,0
59,6958.964696792997,0.5508148808494875,0,0
31,3747.793208055709,0.2629478915467003,0,0
71,4486.322643989817,0.4766914605094901,2,0
24,4920.050281524628,0.23301856047850694,0,0
42,2661.8465980762167,0.7772260832643847,0,0
28,4346.63503758371,0.20764720804178688,0,0
61,3353.949067198831,0.32578383998961935,0,0
55,5589.232767348387,0.33145308214906916,1,0
23,8972.301197809715,0.4752315155188852,0,0
58,5780.654100108496,0.48806528800019344,1,0
70,4296.651151263244,0.4477402181697311,1,0
33,3190.1304415616873,0.06259001987442052,0,0
32,4272.603556091322,0.6552778901114434,0,0
39,7202.387100464828,0.10206112149226323,0,0
18,5116.942808899982,0.6715981461916012,1,0
53,4295.323079425167,0.5477309298663449,0,0
51,4593.72797898095,0.3652725899260537,0,0
32,8052.316539348046,0.4305233615360723,1,0
24,7748.294295159431,0.5795102194271718,0,0
42,7722.641980169382,0.18447272311888052,0,0
72,4445.818948562817,0.35923799436282344,0,0
21,6374.282839153347,0.41241956117207834,0,0
22,4977.3444341818995,0.14512158007350562,0,1
55,4803.56369176935,0.4770257371985722,0,0
58,3900.028443507333,0.4984842015213107,0,0
49,3888.4910485925884,0.6337525305395962,0,0
45,3900.264571133544,0.26366041306566657,0,0
68,2846.010655918174,0.5099485059248512,0,0
59,6126.312005968571,0.12222584844726819,0,0
21,5288.972880156509,0.3038597030785875,0,0
52,4140.345309874346,0.4009926228458314,0,0
59,4488.750690521145,0.4198640423368504,0,0
31,3405.321616791874,0.6358728099763098,0,0
67,5909.922027473985,0.32956123705778195,0,0
35,4086.1865208513304,0.20258767518239507,0,0
60,5684.04547506644,0.7678531650464044,0,0
58,4126.266968140131,0.8434805381854307,0,0
63,4383.225526229764,0.2679887954156949,1,0
28,9843.431134616802,0.5273412972866807,0,0
56,5586.453169241517,0.23056389881214973,1,0
60,6936.743124052004,0.8105513592071814,0,0
21,3399.952207389264,0.5601402435692509,0,0
45,4214.96817291251,0.11678794688038469,0,0
33,9013.17850998966,0.3918345308170334,0,0
68,4309.684466640878,0.5429573496025855,1,0
52,5864.117233664895,0.6492448717222491,1,0
54,9266.98708175981,0.4056376975535712,0,0
60,3927.968796523543,0.16450783215320913,0,0
57,3779.1444668129125,0.01276929668283567,1,0
68,3467.4518673630027,0.29030183919571306,0,0
62,4028.720981109284,0.21921652355368126,0,0
38,4917.965132906873,0.765026309908903,1,0
70,6055.39610898072,0.31734878951407497,0,0
43,8332.635559055972,0.12339906463921463,1,0
29,6548.618909107749,0.6619572999038396,0,0
62,9437.741831961874,0.11769904022910582,0,0
35,4195.476978146756,0.6853594566481465,0,0
23,6506.740523547476,0.8955456152652435,1,0
37,4391.829402927633,0.4183888029684174,0,0
25,2751.313289018304,0.4153792623502597,1,0
22,5512.668029802567,0.6667310724370165,0,0
49,5912.7424340070465,0.570789316444335,1,0
47,5993.05264866883,0.6256345103436146,1,0
60,5363.758656617584,0.19582202001217558,0,0
68,4686.283181101169,0.3449679027354682,0,0
45,4857.876209279089,0.40890667508016143,0,0
50,7207.134715419673,0.7022946293607264,1,0
61,5064.098463354985,0.7890687710532691,0,0
59,8638.514883666543,0.31009313199613875,1,0
36,3684.483834886147,0.3330496063151815,0,0
47,2813.371667636055,0.2327785455488466,1,0
31,5881.588986904634,0.1780048188406995,0,0
68,4088.5345309361282,0.547304230230134,0,0
62,5463.75141423376,0.5592887676582047,0,0
27,5886.701111491768,0.1952902013390317,1,0
72,5341.605845594645,0.8543883506248622,0,0
26,4916.487719094954,0.5125713179522549,1,0
43,6256.633181517002,0.3451365055965146,1,0
51,5206.321082397779,0.5393183982993501,0,0
35,5376.524857019975,0.22937373817607212,1,0
67,3821.294999518358,0.30162581267506433,0,1
65,4432.8339048732505,0.702648759111219,0,0
34,6596.727343347225,0.9124277381438481,0,0
67,7743.223942263714,0.7476660968759575,0,0
25,4579.03591772288,0.42411059499838605,0,0
48,5100.875641215493,0.07582972602656571,0,0
34,6480.677096742046,0.833646186404549,2,1
40,5440.128025202602,0.7676355070281027,2,0
55,4685.0507031976795,0.7091947239506347,0,0
27,3879.508890070801,0.04276299149947009,1,0
64,8108.9559279984915,0.4965458199254586,0,0
30,5664.017922571586,0.27683633695942045,0,0
42,7264.742619418287,0.2848455169980977,0,0
71,4481.232842870426,0.5677286843704168,0,0
40,4913.995661562954,0.25303180759842697,0,0
74,5640.593125490641,0.48577485964106903,1,0
32,5832.54310626211,0.17246641330490387,0,0
63,7995.5652832286505,0.16931982480324986,0,0
51,4493.609933424925,0.13505099210957,0,0
22,5403.257905210412,0.7522744227532908,0,0
23,7017.418860767909,0.39698268880636,0,0
30,4271.0889330564005,0.31551022568151066,0,0
59,6546.640835267523,0.5103771425029328,0,0
30,4919.594261380684,0.14954473169433055,1,0
18,5143.746624017305,0.9371713962281139,0,0
23,10612.398429820314,0.7481528389255725,1,0
40,5552.8762995686675,0.20051582313858274,1,0
59,6695.735848379135,0.4051315592492485,0,0
51,4567.530686612564,0.46512256157270515,0,0
67,6039.511929483441,0.12868380849551708,0,0
69,6588.604443260847,0.7521368965587617,2,0
19,6126.9915113416,0.05847005173120482,0,1
28,7290.034585462449,1.1534358404956881,0,0
24,7074.945502102395,0.27010188089450315,0,0
34,3213.447769732512,0.1233183960977344,0,0
25,7807.456388692401,0.3511221044852969,0,0
45,3118.099337647369,0.4407754479795939,0,0
56,3906.9617173728984,0.6615007983282666,0,0
61,5120.3850868675645,0.9324493905565789,1,0
38,3556.5217126072284,0.7366218146337127,0,0
59,5702.284029753956,0.5563472731674319,0,0
36,10479.208133755392,1.0051348294346374,1,0
69,4056.054620042143,0.3489799687164993,2,0
60,5239.166484147217,0.4587017086754264,0,0
24,5826.977006693916,0.28855859517981736,1,0
56,4989.789339474945,0.4712886358260857,0,1
52,4206.55179906878,0.16481866213746982,0,0
67,4858.147454956412,0.18335471382358054,0,0
28,3678.050766474128,0.35306547687424905,0,0
57,6089.853341664173,0.18369423040858499,0,0
58,5711.356844954093,0.479959970983885,0,0
58,6854.524180500694,0.0836538933515835,0,0
45,3940.453561247417,0.7975586279501428,0,0
48,6753.10246802784,0.45626748605122686,0,0
54,5552.5881105510125,0.4480964340294666,0,0
52,2517.8950655906415,0.7449985205043397,0,0
43,4286.268635718973,0.2816060367001369,2,1
45,7374.977637626703,0.6313633866083751,0,0
74,3472.3091353314194,0.4212868684045497,1,0
49,6891.092267839153,0.4495344760154631,0,0
66,5485.390252692362,0.22893849916464237,0,0
61,3766.529544456501,0.29600279138576435,0,0
21,4615.18301154504,0.3783781114658612,0,0
18,6359.725098688894,0.8203979340108414,0,0
55,7406.820798824392,0.07071007993525097,0,0
73,8131.967101504215,0.4010893882633557,0,0
57,5617.155583728053,0.3150337001902638,0,0
30,6721.212743063715,0.626194451696789,0,0
38,3356.510749504273,0.5339724845091325,0,0
29,3686.7255581824265,0.6905088764142964,0,0
30,8405.70749729907,0.4085743741764435,0,0
74,5267.7704260922,0.18418175758178235,0,0
68,3886.2089882079144,0.4049044993813081,0,0
45,7411.265249043551,0.4196523618352157,0,0
65,5663.436266413781,0.2362501925540435,0,0
39,4833.75677471639,0.22669046609092758,0,0
62,4062.3302404011583,0.10740102183122396,1,0
30,3685.845668675761,0.5263956845726776,0,0
65,5279.044332593655,0.584250022826653,0,1
35,5287.400818739615,0.360461817276116,0,0
57,3924.697563897049,0.8272263134335113,1,0
49,6115.278680254955,0.35267814872517245,0,0
65,3884.843437163914,0.1279985275149259,0,0
47,4156.249221599737,0.3163555835708893,0,0
73,7930.999850892878,0.2307863310570003,0,0
19,8127.489230750808,0.5320279992423137,1,0
55,2665.665342989021,0.6327504830193305,0,0
18,7368.419871829241,0.24080949574660698,0,0
41,3210.9154229249793,0.2587912120725094,0,0
31,6582.3354406515155,0.21199630031363095,0,0
26,6801.058173320406,0.05278555096555511,0,0
38,9710.653327171807,0.1672331863344032,0,0
71,8982.116985516417,0.487314314014722,0,0
36,2943.2471321917737,0.13837895088970986,0,0
34,5073.179461828677,0.7277541798081233,0,0
31,3158.6414425517873,0.3834382311124847,1,0
26,9611.111617556591,0.6023133099401259,0,0
24,5551.248670176648,0.07177337554753864,0,0
45,5133.577644025509,0.6210980307575932,0,0
55,6390.706842951832,0.7934872396404553,0,1
53,5238.7660067775,0.6775734735188474,0,0
58,2866.741543448411,0.3561283450451492,0,0
44,3388.505401479513,0.15022287713477725,1,0
48,4635.732039454515,0.7270835153634772,0,0
30,4321.938899717386,0.3840583725061477,0,0
63,2863.288131610898,0.7524075377757903,0,0
34,4981.81597594897,0.3001189338750988,0,0
41,7423.0290978338935,0.45026911826337046,1,0
68,6417.178751481931,0.6389174573811558,0,0
60,3855.2061138905988,0.31800047860090297,2,0
26,7067.156942002248,0.11873806872498399,1,0
73,5159.625058962664,0.3159085461582717,0,0
72,4219.409118287839,0.39860610482077596,0,0
34,5359.3757032497615,0.6683718490882719,0,0
71,5759.546625521285,0.10899895317442082,0,0
36,6516.339575980689,0.6422170559632223,2,0
28,6638.932506507889,0.17315335061165685,0,0
33,4927.473503792329,0.07263091063336913,1,0
56,4775.348274894493,0.26683336963769533,2,0
42,4220.396829317264,0.3717949408099347,0,0
54,3891.436299005364,0.3649675530272811,1,0
65,4274.389589623332,0.31695629217589516,0,0
18,2088.568928228421,0.2830337119995556,1,0
21,4534.224042998732,0.6525620439486648,0,0
44,4180.643831856072,0.6363363284062026,1,0
38,4045.5810352842077,0.23759569409877912,0,0
65,5972.794316429377,0.4771506559944444,0,0
65,2725.240613279945,0.6174711028926043,0,0
51,3924.0055640722694,0.25314637016303076,0,0
42,5338.399867398546,0.10951204228304848,1,0
36,2934.870524694311,0.5556170742830724,1,0
58,9583.85973498987,0.2525593573756761,1,0
27,3424.492623150979,0.3386370272146003,1,1
26,7587.618816516678,0.2449642765212139,1,0
25,3332.172012465191,0.49925765301998287,0,0
46,6385.904411100479,0.1518296350475133,0,0
65,4390.11519521501,0.20433479232683513,0,0
59,5164.37549831019,0.5151872596215519,0,0
37,4775.709066187195,0.25630108093249804,0,0
40,7879.035042633038,0.08913685923325797,1,0
21,7677.921604559331,0.22714478399159294,0,0
73,3803.9764181753603,0.5435675008915766,0,0
32,5121.812491234399,0.6173058424990875,2,0
73,3097.978236440019,0.48125865722654926,0,0
20,3863.3172304526784,0.3301732847327763,1,0
41,5119.229202668965,0.6964859522157063,0,0
61,5184.546129319707,0.0726267918909895,0,0
42,7004.1943784347795,0.40717227640090226,1,0
38,4064.5219619785516,0.5598833633280348,0,0
53,4198.1444239603115,0.8591706753119299,0,0
64,6148.0564291974115,0.6700724220493591,0,0
50,7839.187668395121,0.38472468583053143,0,0
52,3928.8004450998983,0.14372280405288873,1,0
60,6529.380769054369,0.20932570028260666,0,0
46,3983.2784441988365,0.29819052119821454,0,0
55,2986.171706193385,0.1409483144057485,1,0
54,5733.760427804017,0.6505059472991992,0,0
36,5797.212159614461,0.40839552225316544,1,0
73,4354.88727521682,0.627672610307098,1,0
60,5329.832599104484,0.3391498093859423,0,1
53,5560.3624194164095,0.18758831788759361,1,0
57,7415.025698954727,0.16482553096918626,0,0
53,4002.6328543208083,0.5670307160458323,1,0
19,5326.953500962792,0.5971024943167542,0,0
47,6996.807757733841,0.6908478992208902,0,0
38,7034.733283094534,0.22100513363578123,0,0
55,4190.873168448967,0.12749297167741996,0,0
53,5491.917393687362,0.509568918104334,0,0
64,5720.253301249771,0.2855845610347426,0,0
52,5243.963980236184,0.24703486016267007,0,0
45,4310.369537572732,0.1204090591060002,0,0
67,5265.165946464321,0.26630321122600475,0,0
32,9537.356521525466,0.25247452642024454,1,0
60,4218.853717299774,0.39137208178156935,0,0
48,5422.258197046451,0.5306717998729871,0,0
45,5989.629203524266,0.1743342539251297,0,0
69,5108.741428260777,0.4217051198780116,1,0
22,4865.801166548328,0.3959361550107854,0,0
22,4981.332944233301,0.07225594447500785,1,1
24,5601.681321240198,0.2713911994294068,0,0
59,7319.047611406836,0.15842028823557766,0,0
59,4595.354330408532,0.34976122513277796,1,0
21,5735.32201849874,0.46045531010844265,1,0
57,4864.464089558367,0.27376289086717004,0,0
62,3598.478431684831,0.0434324419771175,0,0
54,4509.593813914724,0.19265522209992417,0,0
45,3770.4479698068935,0.305762611407739,0,1
31,4431.0817620553,0.8965494882121378,0,1
62,6209.939255186745,0.2518846091368158,0,0
18,5357.547002036754,0.13550525144812026,1,1
28,6175.991383132346,0.3382948466888826,1,0
47,9138.192032322044,0.6981143582827285,0,0
32,3255.8485434157515,0.27733061738991904,1,0
18,10062.957233949994,0.2542784897311614,0,0
18,3058.9037696673386,0.5290121412366403,0,0
50,3973.2529108039125,0.1432979726326556,1,0
70,8873.074730398212,1.1311037487649584,0,0
29,5070.363815044759,0.11018226443776874,0,0
47,10543.176634420433,0.8412707283891039,1,0
23,5790.71401332835,0.25139407048178236,1,0
23,5735.244939809519,0.6467364723243986,0,0
48,7101.009450832747,0.3651556007425733,0,0
36,4224.827770559421,0.23161942662854904,0,0
60,3986.804506948377,0.13345439638780318,0,0
34,5739.225572641236,0.9181984807945291,0,0
73,3015.4330496655575,0.2237113899074981,0,0
35,5176.355598388782,0.4669346742944598,0,0
29,5167.298954979344,0.4573614178508728,0,0
27,3998.972637089304,0.6285811956778175,0,0
27,5542.51924492956,0.398556376867643,0,0
44,4344.66791922925,0.2869751545743827,0,0
30,3906.4214924733765,0.6918231782393645,0,0
18,6911.552544096768,0.2899205245817771,0,0
57,6498.143945159135,0.5065137959465902,2,0
46,8352.149955649149,0.37021053754324296,1,0
72,3207.3417495061494,0.11591592403523163,0,0
31,6084.915011776897,0.5606246899444907,1,0
41,6089.01025073231,0.38461791349669805,0,0
66,3200.412432855121,0.10761903852443247,0,0
45,2572.3575802289542,0.4701975484404979,1,0
61,6140.165512153424,0.6849886497338524,1,0
43,7173.869686856073,0.4636146990540723,1,0
38,5266.552421046702,0.4633221699696134,1,0
65,5286.392008500615,0.47931367022230015,0,0
30,5411.999650851849,0.17953484773717987,0,0
42,7821.726612865875,0.4116598659684393,1,1
23,4589.466546921326,0.362048810550429,1,1
52,5602.832010872308,0.09945718923897157,2,0
30,4451.499928615083,0.27421838497306616,0,0
61,5035.0052372334785,0.22285313305725152,1,0
33,4825.060855415155,0.2154247062987077,1,0
39,5124.588968063382,0.16985871524686813,1,0
54,8430.182781272895,0.13697994982248765,0,0
67,6338.918898739689,0.37564196713542153,0,0
62,4672.108762376016,0.626169726594843,0,0
30,4388.709359974735,0.7279292137279539,1,0
66,4266.511381107803,0.7105942189933107,0,0
52,3916.930756709111,0.194869814236026,0,0
23,10957.382902500725,0.37387850140017537,0,0
38,8058.832119287027,0.21636355707608018,0,0
49,4232.501879795544,0.7978143112297917,1,0
52,4470.806205740111,0.3816186146129684,1,0
41,7832.950152830243,0.6062015721736688,0,0
37,5162.544559875012,0.5541666131002407,1,0
39,4661.431434805589,0.6472012343170122,0,0
65,7928.329352783483,0.8877441883150066,0,0
24,5935.809281636508,0.4431288531759682,0,0
22,4162.139013938648,0.5125565854074859,0,0
27,5110.037526681678,0.43952279720691767,1,1
42,6111.779589237016,0.3778169158331544,0,0
65,4486.71931390843,0.5436210946670946,0,0
50,6826.735483581078,0.4680457586390979,1,0
28,3382.4673528899516,0.5074858348258072,0,1
44,4381.160768604855,0.1655997483440637,0,0
45,5330.377826119728,0.2948954395985143,0,0
34,4418.542622627283,0.5708846384957391,0,0
52,6672.988732579437,0.3552060052944871,0,0
40,4225.453015353551,0.3622737619190261,0,0
46,9230.093769423413,1.2191349072748523,1,0
46,4085.410925771388,0.34870822973430055,1,0
67,5324.281373446273,0.8847309885026461,1,0
32,2755.509696719062,0.2227745553385453,0,0
55,3623.1693971932295,0.29484988827947545,0,0
43,4699.973409631138,0.41744581716802703,0,0
23,2816.829858889254,0.45761205347488587,0,1
20,3347.6528373526808,0.21073137593419264,0,0
53,6221.048221299767,0.5888227527974996,0,0
29,5202.699017569798,0.47756626453284323,0,0
69,8570.92954115841,0.09939289753065866,1,0
31,8694.48477654707,0.34892163960637207,0,0
53,3187.271033577108,0.3120280969531022,1,0
74,7019.548547345711,0.6572083496367764,3,0
49,5264.310708190507,0.34941902105561884,0,0
48,7583.688001962686,0.1318627597047204,1,0
23,7657.32890757567,0.4410256046075056,1,0
47,4433.399716787246,0.6415762488030525,0,0
45,5363.0793924936015,0.16153381415213497,1,0
71,5959.450491867579,0.5018397494214913,0,0
19,5576.758217577755,0.3350918648793305,0,0
58,5982.7852210872,0.27272002225132835,0,0
44,7092.269736616053,0.46047984154655686,0,0
46,4373.558347814046,0.2646762640386426,0,0
57,5911.283889099509,0.25448613072581666,0,0
57,2941.825258847031,0.6329588616416004,0,0
51,5271.629460319811,0.8924885525834707,0,0
